Time,Position,Velocity
0.0,0.0,0.0
0.01,0.00012234105104818075,0.02446785910963716
0.02,0.0004893431403007102,0.0489315058430313
0.03,0.0011009430993081093,0.07338673240829863
0.04,0.001957035723680477,0.09782934016932329
0.05,0.0030574738873999,0.1222551441913315
0.060000000000000005,0.004402068702406261,0.14665997774788758
0.07,0.005990589723007764,0.17103969677677353
0.08,0.007822765194543432,0.19539018427248525
0.09,0.00989828234560378,0.2197073546034138
0.09999999999999999,0.01221678772299847,0.24398715774217544
0.10999999999999999,0.014777887568546637,0.2682255833980073
0.11999999999999998,0.01758114823665719,0.29241866504065195
0.12999999999999998,0.020626096651563428,0.31656248380570984
0.13999999999999999,0.02391222080297897,0.3406531722720385
0.15,0.027438970278851078,0.36468691810241843
0.16,0.0312057568338029,0.38865996753937937
0.17,0.03521195499177863,0.41256862874878675
0.18000000000000002,0.03945690268133523,0.43640927500451476
0.19000000000000003,0.04393990190196133,0.4601783477082811
0.20000000000000004,0.04866021941974838,0.48387235923947797
0.21000000000000005,0.05361708749069152,0.507487895630602
0.22000000000000006,0.058809704609857294,0.5310216190646568
0.23000000000000007,0.06423723628462298,0.5544702701916678
0.24000000000000007,0.06989881583016763,0.5778306702622115
0.25000000000000006,0.0757935451853775,0.6010997230766064
0.26000000000000006,0.08192049574731877,0.6242744167491453
0.2700000000000001,0.088278709222428,0.6473518252874559
0.2800000000000001,0.09486719849257466,0.6703291099877656
0.2900000000000001,0.10168494849416153,0.6932035206474977
0.3000000000000001,0.10873091710844611,0.7159723965972566
0.3100000000000001,0.11600403606128956,0.7386331675548479
0.3200000000000001,0.12350321183056913,0.761183354304535
0.3300000000000001,0.13122732655952468,0.7836205692052537
0.34000000000000014,0.13917523897434939,0.8059425165319797
0.35000000000000014,0.14734578530437906,0.8281469926548852
0.36000000000000015,0.15573778020328277,0.850231886061315
0.37000000000000016,0.16435001766970964,0.8721951772259642
0.38000000000000017,0.17318127196590202,0.8940349383349593
0.3900000000000002,0.18223029853284378,0.9157493328698054
0.4000000000000002,0.19149583490057312,0.9373366150574028
0.4100000000000002,0.20097660159235253,0.9587951291925186
0.4200000000000002,0.21067130302145276,0.9801233088392552
0.4300000000000002,0.22057862837937436,1.0013196759181704
0.4400000000000002,0.2306972525143966,1.0223828396857795
0.45000000000000023,0.2410258367994115,1.0433114956132183
0.46000000000000024,0.2515630299880687,1.064104424170851
0.47000000000000025,0.2623074690583242,1.0847604895255936
0.48000000000000026,0.27325778004255413,1.1052786381576696
0.49000000000000027,0.28441257884346083,1.1256578974034452
0.5000000000000002,0.2957704720350649,1.1458973739308898
0.5100000000000002,0.3073300576481421,1.1659962521540843
0.5200000000000002,0.3190899259395265,1.1859537925930643
0.5300000000000002,0.33104866014476475,1.2057693301851196
0.5400000000000003,0.3432048372136648,1.2254422725534988
0.5500000000000003,0.3555570285283436,1.2449720982392811
0.5600000000000003,0.36810380060343184,1.2643583549019695
0.5700000000000003,0.3808437157681513,1.2836006574941554
0.5800000000000003,0.39377533283002997,1.3026986864153813
0.5900000000000003,0.40689720772007293,1.3216521856501016
0.6000000000000003,0.42020789411925236,1.3404609608944131
0.6100000000000003,0.43370594406622764,1.359124877675993
0.6200000000000003,0.4473899085462484,1.3776438594714386
0.6300000000000003,0.4612583380612344,1.3960178858249783
0.6400000000000003,0.4753097831810653,1.414246990472276
0.6500000000000004,0.48954279507614834,1.4323312594728228
0.6600000000000004,0.5039559260313665,1.4502708293541755
0.6700000000000004,0.5185477299415415,1.4680658852710748
0.6800000000000004,0.5333167627885735,1.4857166591822504
0.6900000000000004,0.5482615831004486,1.5032234280475034
0.7000000000000004,0.5633807523923283,1.5205865120474436
0.7100000000000004,0.5786728355899592,1.5378062728280497
0.7200000000000004,0.5941364014356599,1.5548831117720265
0.7300000000000004,0.6097700228771641,1.571817468298734
0.7400000000000004,0.6255722774396109,1.5886098181942838
0.7500000000000004,0.6415417475809947,1.605260671973217
0.7600000000000005,0.657677021031394,1.6217705732730114
0.7700000000000005,0.6739766911163139,1.6381400972824993
0.7800000000000005,0.6904393570644868,1.6543698492051306
0.7900000000000005,0.707063624300483,1.6704604627578634
0.8000000000000005,0.7238481047224912,1.6864125987063316
0.8100000000000005,0.7407914169656341,1.7022269434368067
0.8200000000000005,0.7578921866511897,1.7179042075653508
0.8300000000000005,0.7751490466220908,1.733445124584442
0.8400000000000005,0.792560637165079,1.748850449547249
0.8500000000000005,0.8101256062198903,1.7641209577896295
0.8600000000000005,0.8278426095758493,1.779257443689838
0.8700000000000006,0.8457103110562483,1.7942607194658404
0.8800000000000006,0.8637273826908868,1.8091316140100557
0.8900000000000006,0.8818925048771453,1.8238709717612733
0.9000000000000006,0.9002043665299618,1.838479651613427
0.9100000000000006,0.9186616652210796,1.8529585258608468
0.9200000000000006,0.9372631073079277,1.8673084791795553
0.9300000000000006,0.9560074080524928,1.8815304076441282
0.9400000000000006,0.9748932917305353,1.8956252177795878
0.9500000000000006,0.9939194917314967,1.9095938256477694
0.9600000000000006,1.0130847506494416,1.9234371559675545
0.9700000000000006,1.0323878203653678,1.9371561412683427
0.9800000000000006,1.0518274621212145,1.9507517210761034
0.9900000000000007,1.0714024465858922,1.9642248411313261
1.0000000000000007,1.0911115539136473,1.9775764526381714
1.0100000000000007,1.1109535737950724,1.9908075115441057
1.0200000000000007,1.1309273055010611,2.0039189778492923
1.0300000000000007,1.1510315579200041,2.016911814945
1.0400000000000007,1.1712651495885098,2.029786988980285
1.0500000000000007,1.1916269087159304,2.0425454682561948
1.0600000000000007,1.2121156732029652,2.0551882226467444
1.0700000000000007,1.2327302906546038,2.0677162230459074
1.0800000000000007,1.253469618387666,2.080130440839874
1.0900000000000007,1.2743325234331873,2.0924318474038284
1.1000000000000008,1.2953178825338936,2.104621413622499
1.1100000000000008,1.3164245821369938,2.116700109433749
1.1200000000000008,1.3376515183825237,2.1286689033944706
1.1300000000000008,1.3589975970874555,2.1405287622680724
1.1400000000000008,1.3804617337257876,2.152280650632841
1.1500000000000008,1.40204285340482,2.1639255305104785
1.1600000000000008,1.4237398908378118,2.175464361014128
1.1700000000000008,1.4455517903132156,2.186898098015213
1.1800000000000008,1.467477505660669,2.1982276938284193
1.1900000000000008,1.4895160002139265,2.20945409691418
1.2000000000000008,1.511666246770899,2.220578251598016
1.2100000000000009,1.53392722755097,2.2316010978061174
1.2200000000000009,1.5562979341497454,2.242523570816554
1.2300000000000009,1.5787773674913907,2.2533466010255228
1.2400000000000009,1.601364537778705,2.2640711137280545
1.2500000000000009,1.6240584644410696,2.2746980289126126
1.260000000000001,1.6468581760804128,2.2852282610690415
1.270000000000001,1.6697627104153157,2.2956627190093255
1.280000000000001,1.6927711142233894,2.306002305700643
1.290000000000001,1.7158824432820419,2.3162479181102116
1.300000000000001,1.7390957623077492,2.3264004470614355
1.310000000000001,1.7624101448939438,2.3364607771008816
1.320000000000001,1.7858246734476242,2.3464297863756247
1.330000000000001,1.8093384391247889,2.356308346520518
1.340000000000001,1.8329505417647893,2.366097322554957
1.350000000000001,1.856660089823698,2.3757975727887204
1.360000000000001,1.8804662003067774,2.3854099487364886
1.370000000000001,1.904367998700136,2.3949352950406437
1.380000000000001,1.9283646189016532,2.4043744494019825
1.390000000000001,1.9524552031512477,2.413728242517976
1.400000000000001,1.9766389019605664,2.422997498028222
1.410000000000001,2.000914874042161,2.4321830324667615
1.420000000000001,2.0252822862382223,2.4412856552209257
1.430000000000001,2.049740313448932,2.450306168496402
1.440000000000001,2.0742881385604983,2.4592453672882195
1.450000000000001,2.0989249523729256,2.468104039357358
1.460000000000001,2.1236499535275812,2.4768829652127073
1.470000000000001,2.148462348434604,2.4855829180981
1.480000000000001,2.173322481132929,2.4844936741900994
1.490000000000001,2.1981522227029497,2.481454678978027
1.500000000000001,2.222951575495258,2.478415918596564
1.5100000000000011,2.247720541856631,2.4753773927400275
1.5200000000000011,2.2724591241307897,2.4723391011028237
1.5300000000000011,2.2971673246584,2.4693010433794496
1.5400000000000011,2.3218451457770732,2.4662632192644915
1.5500000000000012,2.346492589821367,2.4632256284526264
1.5600000000000012,2.3711096591227854,2.46018827063862
1.5700000000000012,2.3956963560097817,2.457151145517328
1.5800000000000012,2.4202526828077575,2.454114252783696
1.5900000000000012,2.4447786418390645,2.4510775921327577
1.6000000000000012,2.469274235423005,2.448041163259637
1.6100000000000012,2.4937394658758336,2.4450049658595456
1.6200000000000012,2.518174335510757,2.4419689996277856
1.6300000000000012,2.542578846637935,2.438933264259747
1.6400000000000012,2.5669530015644826,2.4358977594509086
1.6500000000000012,2.5912968025944694,2.4328624848968374
1.6600000000000013,2.615610252028921,2.4298274402931894
1.6700000000000013,2.6398933521658203,2.4267926253357084
1.6800000000000013,2.6641461053001083,2.4237580397202265
1.6900000000000013,2.6883685137236846,2.420723683142664
1.7000000000000013,2.712560579725408,2.4176895552990287
1.7100000000000013,2.7367223055910985,2.4146556558854164
1.7200000000000013,2.7608536936035373,2.41162198459801
1.7300000000000013,2.7849547460424673,2.408588541133081
1.7400000000000013,2.809025465184595,2.405555325186987
1.7500000000000013,2.8330658533035913,2.4025223364561734
1.7600000000000013,2.857075912670091,2.3994895746371734
1.7700000000000014,2.881055645551696,2.3964570394266063
1.7800000000000014,2.9050050542129737,2.393424730521178
1.7900000000000014,2.9289241409154596,2.3903926476176824
1.8000000000000014,2.952812907917657,2.387360790412999
1.8100000000000014,2.9766713574750385,2.3843291586040944
1.8200000000000014,3.000499491840048,2.3812977518880207
1.8300000000000014,3.0242973132620987,2.378266569961917
1.8400000000000014,3.048064823987577,2.3752356125230087
1.8500000000000014,3.071802026259841,2.3722048792686063
1.8600000000000014,3.0955089223192225,2.3691743698961067
1.8700000000000014,3.119185514403028,2.366144084102993
1.8800000000000014,3.1428318047455392,2.3631140215868327
1.8900000000000015,3.1664477955780135,2.3600841820452803
1.9000000000000015,3.1900334891286857,2.357054565176074
1.9100000000000015,3.2135888876227687,2.354025170677039
1.9200000000000015,3.2371139932824535,2.350995998246084
1.9300000000000015,3.2606088083269107,2.347967047581204
1.9400000000000015,3.2840733349722915,2.344938318380478
1.9500000000000015,3.3075075754317282,2.3419098103420697
1.9600000000000015,3.330911531915335,2.338881523164228
1.9700000000000015,3.354285206630209,2.335853456545286
1.9800000000000015,3.3776286017804313,2.3328256101836615
1.9900000000000015,3.400941719567068,2.3297979837778557
2.0000000000000013,3.42422456218817,2.326770577026455
2.010000000000001,3.4474771318387742,2.3237433896281288
2.020000000000001,3.4706994307109054,2.320716421281631
2.0300000000000007,3.493891460993576,2.317689671685799
2.0400000000000005,3.517053224872787,2.314663140539554
2.0500000000000003,3.540184724531529,2.3116368275419004
2.06,3.563285962149784,2.308610732391926
2.07,3.586356939904524,2.3055848547888025
2.0799999999999996,3.6093976599697135,2.3025591944317836
2.0899999999999994,3.632408124516311,2.299533751020207
2.099999999999999,3.655388335712267,2.296508524253493
2.109999999999999,3.678338295722529,2.293483513831144
2.1199999999999988,3.7012580067090366,2.290458719452746
2.1299999999999986,3.724147470830729,2.287434140817967
2.1399999999999983,3.7470066902435404,2.2844097776265575
2.149999999999998,3.769835667100404,2.28138562957835
2.159999999999998,3.792634403551251,2.27836169637326
2.1699999999999977,3.815402901743013,2.2753379777112834
2.1799999999999975,3.838141163819621,2.2723144732924996
2.1899999999999973,3.8608491919220076,2.269291182817069
2.199999999999997,3.8835269881881076,2.266268105985234
2.209999999999997,3.906174554752859,2.263245242497318
2.2199999999999966,3.928791893748202,2.260222592053726
2.2299999999999964,3.951379007303083,2.257200154354945
2.239999999999996,3.973935897543452,2.254177929101542
2.249999999999996,3.996462566592267,2.251155915994165
2.259999999999996,4.018959016569491,2.2481341147335447
2.2699999999999956,4.041425249592097,2.2451125250204904
2.2799999999999954,4.063861267774063,2.2420911465558935
2.289999999999995,4.086267073226379,2.239069979040725
2.299999999999995,4.108642668057045,2.2360490221760374
2.3099999999999947,4.1309880543710715,2.2330282756629627
2.3199999999999945,4.1533032342704805,2.230007739202713
2.3299999999999943,4.175588209854307,2.2269874124965807
2.339999999999994,4.197842983218598,2.223967295245938
2.349999999999994,4.220067556456415,2.220947387152237
2.3599999999999937,4.242261931657837,2.21792768791701
2.3699999999999934,4.264426110909956,2.214908197241868
2.3799999999999932,4.28656009629688,2.211888914828502
2.389999999999993,4.308663889899738,2.2088698403786817
2.399999999999993,4.330737493796672,2.205850973594257
2.4099999999999926,4.352780910062847,2.202832314177156
2.4199999999999924,4.3747941407704465,2.1998138618293863
2.429999999999992,4.396777187988673,2.1967956162530338
2.439999999999992,4.418730053783752,2.193777577150264
2.4499999999999917,4.440652740218931,2.1907597442233198
2.4599999999999915,4.462545249354479,2.187742117174523
2.4699999999999913,4.484407583247689,2.1847246957062745
2.479999999999991,4.5062397439528805,2.1817074795210525
2.489999999999991,4.528041733521396,2.1786904683214137
2.4999999999999907,4.549813554001603,2.1756736618099928
2.5099999999999905,4.571555207438899,2.1726570596895023
2.5199999999999902,4.593266695875706,2.1696406616627324
2.52999999999999,4.614948021351476,2.166624467432551
2.53999999999999,4.636599185902689,2.1636084767019037
2.5499999999999896,4.658220191562856,2.160592689173813
2.5599999999999894,4.679811040362518,2.157577104551379
2.569999999999989,4.701371734329246,2.1545617225377787
2.579999999999989,4.722902275487646,2.1515465428362663
2.5899999999999888,4.744402665859356,2.148531565150173
2.5999999999999885,4.765872907463046,2.145516789182907
2.6099999999999883,4.787313002314422,2.1425022146379518
2.619999999999988,4.8087229524262245,2.139487841218869
2.629999999999988,4.830102759808231,2.1364736686292964
2.6399999999999877,4.8514524264672545,2.1334596965729475
2.6499999999999875,4.872771954407146,2.1304459247536123
2.6599999999999873,4.8940613456287965,2.1274323528751564
2.669999999999987,4.915320602130133,2.124418980641522
2.679999999999987,4.936549725906123,2.121405807756727
2.6899999999999866,4.957748718948777,2.1183928339248648
2.6999999999999864,4.978917583247144,2.1153800588501044
2.709999999999986,5.0000563207873165,2.11236748223669
2.719999999999986,5.02116493355243,2.1093551037889418
2.7299999999999858,5.042243423522662,2.1063429232112547
2.7399999999999856,5.063291792675237,2.1033309402080986
2.7499999999999853,5.084310042984422,2.100319154484019
2.759999999999985,5.10529817642153,2.0973075657436357
2.769999999999985,5.126256194954923,2.0942961736916437
2.7799999999999847,5.147184100550008,2.0912849780328115
2.7899999999999845,5.16808189516924,2.088273978471984
2.7999999999999843,5.188949580772124,2.0852631747140786
2.809999999999984,5.209787159315214,2.0822525664640885
2.819999999999984,5.230594632752115,2.0792421534270797
2.8299999999999836,5.251372003033482,2.076231935308193
2.8399999999999834,5.272119272107023,2.0732219118126434
2.849999999999983,5.292836441917498,2.070212082645719
2.859999999999983,5.313523514406718,2.0672024475127815
2.869999999999983,5.334180491513552,2.064193006119267
2.8799999999999826,5.35480737517392,2.061183758170684
2.8899999999999824,5.3754041673208,2.0581747033726154
2.899999999999982,5.395970869884226,2.0551658414307163
2.909999999999982,5.416507484791287,2.0521571720507157
2.9199999999999817,5.437014013966133,2.0491486949384146
2.9299999999999815,5.457490459329968,2.046140409799688
2.9399999999999813,5.477936822801058,2.043132316340482
2.949999999999981,5.498353106294729,2.040124414266818
2.959999999999981,5.518739311723366,2.0371167032847866
2.9699999999999807,5.539095440996417,2.0341091831005533
2.9799999999999804,5.5594214960203905,2.0311018534203544
2.9899999999999802,5.579717478698859,2.0280947139504995
2.99999999999998,5.599983390932456,2.025087764397369
3.00999999999998,5.620219234618883,2.022081004467416
3.0199999999999796,5.640425011652903,2.0190744338671647
3.0299999999999794,5.660600723926347,2.0160680523032117
3.039999999999979,5.680746373328111,2.0130618594822254
3.049999999999979,5.700861961744157,2.010055855110944
3.0599999999999787,5.720947491057518,2.007050038896179
3.0699999999999785,5.741002963148293,2.004044410544812
3.0799999999999783,5.7610283798936495,2.0010389697637954
3.089999999999978,5.781023743167827,1.9980337162601531
3.099999999999978,5.800989054842135,1.99502864974098
3.1099999999999777,5.820924316784953,1.992023769913441
3.1199999999999775,5.8408295308617335,1.9890190764847724
3.1299999999999772,5.8607046989350025,1.9860145691622806
3.139999999999977,5.880549822864358,1.9830102476533422
3.149999999999977,5.900364904506473,1.9800061116654044
3.1599999999999766,5.920149945715095,1.9770021609059842
3.1699999999999764,5.939904948341047,1.9739983950826692
3.179999999999976,5.959629914232228,1.9709948139031161
3.189999999999976,5.979324845233615,1.9679914170750519
3.1999999999999758,5.99898974318726,1.9649882043062732
3.2099999999999755,6.0186246099322975,1.961985175304646
3.2199999999999753,6.038229447304937,1.9589823297781057
3.229999999999975,6.0578042571384705,1.9559796674346575
3.239999999999975,6.077349041263268,1.952977187982375
3.2499999999999747,6.096863801506783,1.9499748911294017
3.2599999999999745,6.116348539693548,1.9469727765839495
3.2699999999999743,6.135803257645181,1.9439708440542993
3.279999999999974,6.155227957180381,1.9409690932488008
3.289999999999974,6.174622640114932,1.9379675238758725
3.2999999999999736,6.193987308261702,1.9349661356440009
3.3099999999999734,6.213321963430644,1.9319649282617413
3.319999999999973,6.232626607428798,1.9289639014377171
3.329999999999973,6.251901242060288,1.92596305488062
3.3399999999999728,6.271145869126329,1.9229623882992093
3.3499999999999726,6.290360490425221,1.9199619014023128
3.3599999999999723,6.309545107752354,1.916961593898826
3.369999999999972,6.328699722900206,1.9139614654977117
3.379999999999972,6.347824337658346,1.9109615159080007
3.3899999999999717,6.366918953813434,1.9079617448387909
3.3999999999999715,6.38598357314922,1.9049621519992477
3.4099999999999713,6.405018197446548,1.9019627370986039
3.419999999999971,6.424022828483353,1.898963499846159
3.429999999999971,6.4429974680346636,1.89596443995128
3.4399999999999706,6.461942117872602,1.8929655571234003
3.4499999999999704,6.480856779766387,1.8899668510720204
3.45999999999997,6.499741455482329,1.8869683215067075
3.46999999999997,6.51859614678384,1.8839699681370947
3.47999999999997,6.537420855431423,1.8809717906728824
3.4899999999999696,6.556215583182681,1.8779737888238368
3.4999999999999694,6.5749803317923154,1.8749759622997904
3.509999999999969,6.593715103012126,1.8719783108106416
3.519999999999969,6.612419898591011,1.868980834066355
3.5299999999999687,6.6310947202749695,1.8659835317769609
3.5399999999999685,6.6497395698071005,1.8629864036525552
3.5499999999999683,6.668354448927604,1.8599894494032998
3.559999999999968,6.686939359373784,1.8569926687394218
3.569999999999968,6.705494302880044,1.8539960613712139
3.5799999999999677,6.7240192811778945,1.8509996270090339
3.5899999999999674,6.742514295995947,1.8480033653633046
3.5999999999999672,6.760979349059918,1.845007276144514
3.609999999999967,6.779414442092629,1.8420113590632152
3.619999999999967,6.7978195768140095,1.839015613830026
3.6299999999999666,6.816194754941093,1.8360200401556288
3.6399999999999664,6.834539978188021,1.8330246377507706
3.649999999999966,6.852855248266042,1.830029406326263
3.659999999999966,6.871140566883517,1.8270343455929816
3.6699999999999657,6.88939593574591,1.8240394552618666
3.6799999999999655,6.907621356555798,1.8210447350439223
3.6899999999999653,6.9258168310128685,1.8180501846502168
3.699999999999965,6.94398236081392,1.8150558037918822
3.709999999999965,6.962117947652862,1.8120615921801146
3.7199999999999647,6.980223593220716,1.8090675495261734
3.7299999999999645,6.998299299205616,1.8060736755413818
3.7399999999999642,7.016345067292812,1.803079969937126
3.749999999999964,7.034360899164665,1.8000864324248564
3.759999999999964,7.052346796500654,1.7970930627160857
3.7699999999999636,7.070302760977371,1.7940998605223903
3.7799999999999634,7.088228794268525,1.7911068255554092
3.789999999999963,7.106124898044941,1.7881139575268448
3.799999999999963,7.123991073974563,1.7851212561484615
3.8099999999999627,7.141827323722451,1.7821287211320869
3.8199999999999625,7.159633648950784,1.7791363521896109
3.8299999999999623,7.177410051318862,1.776144149032986
3.839999999999962,7.195156532483103,1.7731521113742266
3.849999999999962,7.212873094097046,1.7701602389254099
3.8599999999999617,7.230559737811351,1.7671685313986747
3.8699999999999615,7.2482164652738,1.764176988506222
3.8799999999999613,7.265843278129298,1.7611856099603145
3.889999999999961,7.28344017801987,1.7581943954732768
3.899999999999961,7.301007166584667,1.755203344757495
3.9099999999999606,7.318544245459965,1.7522124575254168
3.9199999999999604,7.3360514162791635,1.749221733489551
3.92999999999996,7.353528680672786,1.7462311723624682
3.93999999999996,7.370976040268484,1.7432407738567997
3.9499999999999598,7.388393496691036,1.740250537685238
3.9599999999999596,7.405781051562345,1.7372604635605366
3.9699999999999593,7.423138706501445,1.73427055119551
3.979999999999959,7.440466463124497,1.7312808003030333
3.989999999999959,7.45776432304479,1.728291210596042
3.9999999999999587,7.475032287872746,1.7253017817875322
4.009999999999959,7.492270359215913,1.7223125135905606
4.019999999999959,7.509478538678972,1.7193234057182438
4.0299999999999585,7.526656827863737,1.716334457883759
4.039999999999958,7.543805228369151,1.7133456698003429
4.049999999999958,7.560923741791291,1.7103570411812927
4.059999999999958,7.578012369723369,1.7073685717399651
4.069999999999958,7.595071113755727,1.7043802611897767
4.079999999999957,7.6120999754758465,1.7013921092442033
4.089999999999957,7.629098956468339,1.6984041156167806
4.099999999999957,7.646068058314955,1.6954162800211035
4.109999999999957,7.663007282594579,1.6924286021708261
4.119999999999957,7.679916630883235,1.689441081779662
4.129999999999956,7.696796104754082,1.686453718561383
4.139999999999956,7.713645705777418,1.6834665122298211
4.149999999999956,7.7304654355206806,1.680479462498866
4.159999999999956,7.747255295548444,1.6774925690824665
4.1699999999999555,7.764015287422425,1.67450583169463
4.179999999999955,7.780745412701479,1.6715192500494225
4.189999999999955,7.797445672941603,1.668532823860968
4.199999999999955,7.814116069695935,1.6655465528434492
4.209999999999955,7.830756604514756,1.6625604367111066
4.2199999999999545,7.847367278945488,1.659574475178239
4.229999999999954,7.8639480945327,1.656588667959203
4.239999999999954,7.8804990528181,1.6536030147684129
4.249999999999954,7.8970201553405435,1.6506175153203406
4.259999999999954,7.913511403636031,1.647632169329516
4.269999999999953,7.9299727992377065,1.644646976510526
4.279999999999953,7.946404343675862,1.6416619365780154
4.289999999999953,7.962806038477937,1.6386770492466856
4.299999999999953,7.979177885168515,1.6356923142312956
4.3099999999999525,7.995519885269331,1.6327077312466614
4.319999999999952,8.011832040299268,1.6297233000076559
4.329999999999952,8.028114351774354,1.6267390202292085
4.339999999999952,8.04436682120777,1.6237548916263058
4.349999999999952,8.060589450109848,1.6207709139139905
4.3599999999999515,8.076782239988068,1.617787086807362
4.369999999999951,8.092945192347065,1.6148034100215762
4.379999999999951,8.10907830868862,1.611819883271845
4.389999999999951,8.125181590511673,1.6088365062734367
4.399999999999951,8.14125503931231,1.6058532787416753
4.40999999999995,8.157298656583778,1.6028702003919408
4.41999999999995,8.173312443816474,1.5998872709396692
4.42999999999995,8.189296402497948,1.5969044901003522
4.43999999999995,8.20525053411291,1.5939218575895369
4.4499999999999496,8.22117484014322,1.5909393731228259
4.459999999999949,8.2370693220679,1.5879570364158773
4.469999999999949,8.252933981363123,1.5849748471844043
4.479999999999949,8.268768819502224,1.5819928051441754
4.489999999999949,8.284573837955696,1.5790109100110141
4.4999999999999485,8.300349038191188,1.5760291615007986
4.509999999999948,8.316094421673508,1.5730475593294624
4.519999999999948,8.331809989864626,1.5700661032129932
4.529999999999948,8.34749574422367,1.5670847928674336
4.539999999999948,8.36315168620693,1.5641036280088805
4.549999999999947,8.378777817267856,1.5611226083534853
4.559999999999947,8.394374138857064,1.5581417336174537
4.569999999999947,8.409940652422325,1.5551610035170453
4.579999999999947,8.425477359408578,1.552180417768574
4.589999999999947,8.440984261257924,1.5491999760884076
4.599999999999946,8.456461359409628,1.5462196781929678
4.609999999999946,8.47190865530012,1.5432395237987295
4.619999999999946,8.487326150362996,1.540259512622222
4.629999999999946,8.502713846029014,1.5372796443800276
4.6399999999999455,8.5180717437261,1.534299918788782
4.649999999999945,8.533399844879348,1.5313203355651743
4.659999999999945,8.548698150911019,1.5283408944259467
4.669999999999945,8.563966663240539,1.5253615950878945
4.679999999999945,8.579205383284505,1.5223824372678658
4.689999999999944,8.59441431245668,1.519403420682762
4.699999999999944,8.609593452168,1.5164245450495366
4.709999999999944,8.624742803826567,1.513445810085196
4.719999999999944,8.639862368837656,1.5104672155067993
4.729999999999944,8.654952148603712,1.5074887610314578
4.739999999999943,8.670012144524351,1.504510446376335
4.749999999999943,8.685042357996362,1.5015322712586467
4.759999999999943,8.700042790413706,1.498554235395661
4.769999999999943,8.715013443167516,1.4955763385046972
4.7799999999999425,8.729954317646099,1.4925985803031274
4.789999999999942,8.744865415234935,1.489620960508375
4.799999999999942,8.75974673731668,1.486643478837915
4.809999999999942,8.774598285271166,1.483666135009274
4.819999999999942,8.789420060475397,1.48068892874003
4.8299999999999415,8.804212064303556,1.4777118597478123
4.839999999999941,8.818974298127001,1.4747349277503015
4.849999999999941,8.83370676331427,1.4717581324652291
4.859999999999941,8.848409461231073,1.4687814736103777
4.869999999999941,8.863082393240303,1.4658049509035809
4.87999999999994,8.87772556070203,1.4628285640627228
4.88999999999994,8.892338964973504,1.4598523128057384
4.89999999999994,8.906922607409152,1.456876196850613
4.90999999999994,8.921476489360582,1.4539002159153827
4.9199999999999395,8.936000612176587,1.4509243697181335
4.929999999999939,8.950494977203133,1.447948657977002
4.939999999999939,8.964959585783374,1.4449730804101746
4.949999999999939,8.979394439257645,1.441997636735888
4.959999999999939,8.993799538963462,1.4390223266724285
4.9699999999999385,9.008174886235524,1.4360471499381324
4.979999999999938,9.022520482405717,1.4330721062513858
4.989999999999938,9.036836328803107,1.430097195330624
4.999999999999938,9.051122426753945,1.427122416894332
5.009999999999938,9.065378777581671,1.424147770661044
